bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
NSP13_Ct	GO:BP	GO:0071840	cellular component organization or biogenesis	0.00561504037093217	5588	137	74	15979	0.5401459854014599	0.01324266284896206	['CYBA', 'RPL6', 'RPL7', 'RPL7A', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL35A', 'RPS6', 'RPS9', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'TOMM40', 'RCC2', 'NAT10', 'SLC16A1', 'ARL1', 'SERPINH1', 'RPL13A', 'DARS1', 'ARF4', 'ITGA3', 'FSCN1', 'GPAA1', 'ADAM9', 'EIF2S1', 'RAB7A', 'ARPC1B', 'RAN', 'MCM5', 'SNRPD1', 'PRPF19', 'TM9SF4', 'BOP1', 'RPS27L', 'SLC35F6', 'CLN6', 'TMEM33', 'COTL1', 'CERS2', 'WDR18', 'PAFAH1B1', 'RPL3', 'RPS3', 'DYNLL1', 'CDC42', 'RAB2A', 'DYNC1I2', 'PRMT1', 'SLC25A4', 'GAPDH', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ACSL3', 'DDX39B', 'CLTC', 'SRC', 'SLC1A5', 'SEC23A', 'WDR1', 'TCP1', 'TFRC', 'PCNT', 'RFT1']
NSP13_Ct	CORUM	CORUM:338	40S ribosomal subunit, cytoplasmic	0.005992248938367348	31	77	6	3627	0.07792207792207792	0.1935483870967742	['RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS3', 'RPS4X']
NSP13_Ct	GO:CC	GO:0030135	coated vesicle	0.007206846849938586	237	140	10	16963	0.07142857142857142	0.04219409282700422	['AP2M1', 'COPB2', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'CLTC', 'SEC23A', 'TFRC']
NSP13_Ct	GO:CC	GO:0005730	nucleolus	0.007930673596051726	797	140	19	16963	0.1357142857142857	0.02383939774153074	['RPL7', 'RPL7A', 'RPL23', 'RPL26', 'RPS6', 'RPS9', 'RPS11', 'NAT10', 'PLRG1', 'RPL13A', 'SDHA', 'RAN', 'BOP1', 'CLN6', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'DDX21']
NSP13_Ct	GO:CC	GO:0030136	clathrin-coated vesicle	0.008224966781849734	148	140	8	16963	0.05714285714285714	0.05405405405405406	['AP2M1', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'CLTC', 'TFRC']
NSP13_Ct	GO:CC	GO:0030176	integral component of endoplasmic reticulum membrane	0.008224966781849734	148	140	8	16963	0.05714285714285714	0.05405405405405406	['DERL1', 'DHCR7', 'GPAA1', 'TRAM1', 'HACD3', 'TMEM33', 'PIGU', 'TECR']
NSP13_Ct	GO:BP	GO:0048210	Golgi vesicle fusion to target membrane	0.009514057352182468	5	137	3	15979	0.0218978102189781	0.6	['RAB8A', 'RAB13', 'RAB8B']
NSP13_Nt	REAC	REAC:R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	5.870746093370811e-20	113	109	22	10588	0.2018348623853211	0.1946902654867257	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPN2', 'RPN1', 'DDOST', 'TRAM1', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	REAC	REAC:R-HSA-9633012	Response of EIF2AK4 (GCN2) to amino acid deficiency	5.031411313401633e-18	102	109	20	10588	0.1834862385321101	0.196078431372549	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF2S3', 'EIF2S1', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	GO:CC	GO:0022626	cytosolic ribosome	5.418715717598316e-18	106	141	19	16963	0.1347517730496454	0.1792452830188679	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'FXR2', 'RPL36AL']
NSP13_Nt	REAC	REAC:R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	3.641611834907168e-17	112	109	20	10588	0.1834862385321101	0.1785714285714286	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF2S3', 'EIF2S1', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	REAC	REAC:R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	4.389031005476246e-17	113	109	20	10588	0.1834862385321101	0.1769911504424779	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF2S3', 'EIF2S1', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	GO:BP	GO:0051641	cellular localization	9.956488927648724e-17	3077	139	75	15979	0.539568345323741	0.02437439064023399	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'BUB3', 'CEP131', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'CEP78', 'SLC39A14', 'DERL1', 'RCC2', 'NCOA4', 'SSX2IP', 'ARL1', 'DYNC1I2', 'OFD1', 'TRIP11', 'DDOST', 'AKAP9', 'SEC23A', 'YKT6', 'SNRPD1', 'PKP3', 'TRAM1', 'TM9SF4', 'PPP6R1', 'TRAK2', 'NUP188', 'IPO9', 'CEP72', 'ARL8B', 'VPS35', 'TM9SF3', 'COTL1', 'CEP135', 'FAM83H', 'LTA4H', 'RPS3', 'RPS3A', 'ARF4', 'CDC42', 'CCP110', 'RAB2A', 'EIF6', 'ATP2A2', 'STOM', 'DDX39B', 'CLTC', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'WDR1', 'CDK5RAP2', 'HM13', 'ERC1', 'KIAA0753', 'PCNT']
NSP13_Nt	REAC	REAC:R-HSA-72613	Eukaryotic Translation Initiation	1.541058817380952e-16	120	109	20	10588	0.1834862385321101	0.1666666666666667	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF2S3', 'EIF2S1', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	REAC	REAC:R-HSA-72737	Cap-dependent Translation Initiation	1.541058817380952e-16	120	109	20	10588	0.1834862385321101	0.1666666666666667	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF2S3', 'EIF2S1', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	REAC	REAC:R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	1.908763829969851e-16	183	109	23	10588	0.2110091743119266	0.1256830601092896	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'DDX21', 'FBL', 'WDR18', 'UTP15', 'RPS3', 'RPS3A', 'RPL36AL', 'NOL9']
NSP13_Nt	REAC	REAC:R-HSA-192823	Viral mRNA Translation	3.359454211267695e-16	90	109	18	10588	0.1651376146788991	0.2	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	REAC	REAC:R-HSA-156902	Peptide chain elongation	3.359454211267695e-16	90	109	18	10588	0.1651376146788991	0.2	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	GO:BP	GO:0006886	intracellular protein transport	3.39695762962384e-16	1037	139	44	15979	0.316546762589928	0.04243008678881389	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'CEP131', 'RPS24', 'RPS27', 'DERL1', 'NCOA4', 'SSX2IP', 'ARL1', 'TRIP11', 'TRAM1', 'TM9SF4', 'TRAK2', 'NUP188', 'IPO9', 'VPS35', 'RPS3', 'RPS3A', 'ARF4', 'RAB2A', 'EIF6', 'DDX39B', 'CLTC', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'HM13', 'PCNT']
NSP13_Nt	GO:BP	GO:0006613	cotranslational protein targeting to membrane	5.00498399333753e-16	98	139	18	15979	0.1294964028776978	0.1836734693877551	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'TRAM1', 'RPS3', 'RPS3A']
NSP13_Nt	REAC	REAC:R-HSA-8868773	rRNA processing in the nucleus and cytosol	6.480226124585157e-16	193	109	23	10588	0.2110091743119266	0.1191709844559585	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'DDX21', 'FBL', 'WDR18', 'UTP15', 'RPS3', 'RPS3A', 'RPL36AL', 'NOL9']
NSP13_Nt	REAC	REAC:R-HSA-156842	Eukaryotic Translation Elongation	7.726497809152877e-16	94	109	18	10588	0.1651376146788991	0.1914893617021277	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	REAC	REAC:R-HSA-2408557	Selenocysteine synthesis	7.726497809152877e-16	94	109	18	10588	0.1651376146788991	0.1914893617021277	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	REAC	REAC:R-HSA-72764	Eukaryotic Translation Termination	7.726497809152877e-16	94	109	18	10588	0.1651376146788991	0.1914893617021277	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	REAC	REAC:R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	1.154097417543332e-15	96	109	18	10588	0.1651376146788991	0.1875	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	GO:BP	GO:0046907	intracellular transport	1.697574621830398e-15	1608	139	53	15979	0.381294964028777	0.03296019900497513	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'CEP131', 'RPS24', 'RPS27', 'DERL1', 'NCOA4', 'SSX2IP', 'ARL1', 'DYNC1I2', 'TRIP11', 'SEC23A', 'YKT6', 'SNRPD1', 'TRAM1', 'TM9SF4', 'PPP6R1', 'TRAK2', 'NUP188', 'IPO9', 'VPS35', 'RPS3', 'RPS3A', 'ARF4', 'CDC42', 'RAB2A', 'EIF6', 'ATP2A2', 'DDX39B', 'CLTC', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'HM13', 'ERC1', 'PCNT']
NSP13_Nt	REAC	REAC:R-HSA-72312	rRNA processing	2.05153623235768e-15	203	109	23	10588	0.2110091743119266	0.1133004926108374	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'DDX21', 'FBL', 'WDR18', 'UTP15', 'RPS3', 'RPS3A', 'RPL36AL', 'NOL9']
NSP13_Nt	REAC	REAC:R-HSA-2408522	Selenoamino acid metabolism	2.146721707553931e-15	117	109	19	10588	0.1743119266055046	0.1623931623931624	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'DARS1', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	REAC	REAC:R-HSA-72689	Formation of a pool of free 40S subunits	3.638889439949391e-15	102	109	18	10588	0.1651376146788991	0.1764705882352941	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	GO:BP	GO:0006614	SRP-dependent cotranslational protein targeting to membrane	3.809470479991969e-15	91	139	17	15979	0.1223021582733813	0.1868131868131868	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A']
NSP13_Nt	REAC	REAC:R-HSA-72766	Translation	4.539633705309809e-15	292	109	26	10588	0.2385321100917431	0.08904109589041095	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPN2', 'DARS1', 'EIF2S3', 'RPN1', 'EIF2S1', 'DDOST', 'TRAM1', 'RPS3', 'RPS3A', 'RPL36AL', 'GFM1']
NSP13_Nt	GO:BP	GO:0034613	cellular protein localization	1.060081307249462e-14	1676	139	53	15979	0.381294964028777	0.03162291169451074	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'BUB3', 'CEP131', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'DERL1', 'RCC2', 'NCOA4', 'SSX2IP', 'ARL1', 'TRIP11', 'PKP3', 'TRAM1', 'TM9SF4', 'TRAK2', 'NUP188', 'IPO9', 'CEP72', 'VPS35', 'TM9SF3', 'FAM83H', 'RPS3', 'RPS3A', 'ARF4', 'RAB2A', 'EIF6', 'DDX39B', 'CLTC', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'HM13', 'KIAA0753', 'PCNT']
NSP13_Nt	GO:BP	GO:0070727	cellular macromolecule localization	1.376840331704155e-14	1686	139	53	15979	0.381294964028777	0.03143534994068802	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'BUB3', 'CEP131', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'DERL1', 'RCC2', 'NCOA4', 'SSX2IP', 'ARL1', 'TRIP11', 'PKP3', 'TRAM1', 'TM9SF4', 'TRAK2', 'NUP188', 'IPO9', 'CEP72', 'VPS35', 'TM9SF3', 'FAM83H', 'RPS3', 'RPS3A', 'ARF4', 'RAB2A', 'EIF6', 'DDX39B', 'CLTC', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'HM13', 'KIAA0753', 'PCNT']
NSP13_Nt	REAC	REAC:R-HSA-168255	Influenza Infection	1.944288131773464e-14	152	109	20	10588	0.1834862385321101	0.131578947368421	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'NUP188', 'RPS3', 'RPS3A', 'CLTC', 'RPL36AL']
NSP13_Nt	REAC	REAC:R-HSA-168273	Influenza Viral RNA Transcription and Replication	2.614891981021484e-14	133	109	19	10588	0.1743119266055046	0.1428571428571428	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'NUP188', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	REAC	REAC:R-HSA-927802	Nonsense-Mediated Decay (NMD)	4.023118016319921e-14	116	109	18	10588	0.1651376146788991	0.1551724137931035	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	REAC	REAC:R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	4.023118016319921e-14	116	109	18	10588	0.1651376146788991	0.1551724137931035	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPL36AL']
NSP13_Nt	GO:BP	GO:0045047	protein targeting to ER	4.908426260538683e-14	105	139	17	15979	0.1223021582733813	0.1619047619047619	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A']
NSP13_Nt	GO:BP	GO:0072599	establishment of protein localization to endoplasmic reticulum	9.492799135426141e-14	109	139	17	15979	0.1223021582733813	0.1559633027522936	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A']
NSP13_Nt	GO:BP	GO:0006413	translational initiation	1.10377148475161e-13	178	139	20	15979	0.1438848920863309	0.1123595505617977	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF2S3', 'EIF2S1', 'YTHDF1', 'RPS3', 'RPS3A']
NSP13_Nt	GO:BP	GO:0006612	protein targeting to membrane	2.130271954410606e-13	184	139	20	15979	0.1438848920863309	0.108695652173913	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'TRAM1', 'RPS3', 'RPS3A', 'MTCL1', 'RAB8B']
NSP13_Nt	GO:CC	GO:0022625	cytosolic large ribosomal subunit	2.402388090641072e-13	57	141	13	16963	0.09219858156028368	0.2280701754385965	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'FXR2', 'RPL36AL']
NSP13_Nt	GO:BP	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	2.429199112473836e-13	115	139	17	15979	0.1223021582733813	0.1478260869565217	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A']
NSP13_Nt	GO:CC	GO:0044391	ribosomal subunit	3.573883967592278e-13	188	141	19	16963	0.1347517730496454	0.101063829787234	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'FXR2', 'RPL36AL']
NSP13_Nt	CORUM	CORUM:306	Ribosome, cytoplasmic	1.180649600127993e-12	80	64	17	3627	0.265625	0.2125	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A']
NSP13_Nt	REAC	REAC:R-HSA-376176	Signaling by ROBO receptors	1.713179613914067e-12	217	109	21	10588	0.1926605504587156	0.0967741935483871	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'CDC42', 'PSMB5', 'RPL36AL', 'ARHGAP39']
NSP13_Nt	GO:BP	GO:0051649	establishment of localization in cell	2.348988259701937e-12	2485	139	61	15979	0.4388489208633093	0.02454728370221328	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'CEP131', 'RPS24', 'RPS27', 'SLC39A14', 'DERL1', 'NCOA4', 'SSX2IP', 'ARL1', 'DYNC1I2', 'TRIP11', 'DDOST', 'AKAP9', 'SEC23A', 'YKT6', 'SNRPD1', 'TRAM1', 'TM9SF4', 'PPP6R1', 'TRAK2', 'NUP188', 'IPO9', 'VPS35', 'COTL1', 'LTA4H', 'RPS3', 'RPS3A', 'ARF4', 'CDC42', 'RAB2A', 'EIF6', 'ATP2A2', 'STOM', 'DDX39B', 'CLTC', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'WDR1', 'CDK5RAP2', 'HM13', 'ERC1', 'PCNT']
NSP13_Nt	GO:BP	GO:0070972	protein localization to endoplasmic reticulum	2.644832567044898e-12	132	139	17	15979	0.1223021582733813	0.1287878787878788	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A']
NSP13_Nt	REAC	REAC:R-HSA-9010553	Regulation of expression of SLITs and ROBOs	3.099495103083053e-12	171	109	19	10588	0.1743119266055046	0.1111111111111111	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'PSMB5', 'RPL36AL']
NSP13_Nt	GO:CC	GO:0005840	ribosome	3.612106437510177e-12	213	141	19	16963	0.1347517730496454	0.0892018779342723	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'FXR2', 'RPL36AL']
NSP13_Nt	GO:BP	GO:0072657	protein localization to membrane	6.246390450806919e-12	551	139	29	15979	0.2086330935251799	0.05263157894736842	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'PKP3', 'TRAM1', 'TM9SF4', 'VPS35', 'TM9SF3', 'RPS3', 'RPS3A', 'CLTC', 'MTCL1', 'RAB8A', 'RAB13', 'RAB8B']
NSP13_Nt	GO:BP	GO:0008104	protein localization	1.493783913104413e-11	2277	139	57	15979	0.4100719424460432	0.02503293807641634	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'BUB3', 'CEP131', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'DERL1', 'RCC2', 'NCOA4', 'SSX2IP', 'ARL1', 'TRIP11', 'PKP3', 'TRAM1', 'TM9SF4', 'TRAK2', 'NUP188', 'IPO9', 'CEP72', 'VPS35', 'TM9SF3', 'CEP135', 'FAM83H', 'RPS3', 'RPS3A', 'ARF4', 'PHLDB2', 'SLC25A4', 'RAB2A', 'EIF6', 'DDX39B', 'CLTC', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'HM13', 'KIAA0753', 'CHUK', 'PCNT']
NSP13_Nt	GO:BP	GO:0042886	amide transport	1.578591107998404e-11	1642	139	48	15979	0.3453237410071943	0.0292326431181486	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'CEP131', 'RPS24', 'RPS27', 'DERL1', 'NCOA4', 'SSX2IP', 'ARL1', 'ABCG2', 'TRIP11', 'TRAM1', 'TM9SF4', 'TRAK2', 'NUP188', 'IPO9', 'VPS35', 'RPS3', 'RPS3A', 'ARF4', 'SLC25A4', 'RAB2A', 'EIF6', 'DDX39B', 'CLTC', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'HM13', 'ABCC1', 'CHUK', 'PCNT']
NSP13_Nt	GO:BP	GO:0019083	viral transcription	2.306684831990791e-11	176	139	18	15979	0.1294964028776978	0.1022727272727273	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'NUP188', 'RPS3', 'RPS3A']
