bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
NSP13_Nt	GO:BP	GO:0051649	establishment of localization in cell	9.488827961123441e-05	1506	147	62	7292	0.4217687074829932	0.041168658698539175	['AKAP9', 'ARF4', 'ARL1', 'ATP2A2', 'CDC42', 'CDK5RAP2', 'CEP131', 'CLTC', 'COTL1', 'DDOST', 'DDX39B', 'DERL1', 'DYNC1I2', 'EIF6', 'ERC1', 'HM13', 'IPO9', 'LTA4H', 'MTCL1', 'NCOA4', 'NUP188', 'PAFAH1B1', 'PCNT', 'PPP6R1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RAC1', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SEC23A', 'SLC39A14', 'SNRPD1', 'SSX2IP', 'STOM', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35', 'WDR1', 'YKT6']
NSP13_Nt	CORUM	CORUM:6131	SELK multiprotein complex	0.00011732554258077062	10	147	5	7292	0.034013605442176874	0.5	['DDOST', 'DERL1', 'RPN1', 'RPN2', 'STT3A']
NSP13_Nt	GO:BP	GO:0022406	membrane docking	0.00023316942729192103	111	147	15	7292	0.10204081632653061	0.13513513513513514	['AKAP9', 'CCP110', 'CDK5RAP2', 'CEP131', 'CEP135', 'CEP72', 'CEP78', 'DYNC1I2', 'OFD1', 'PAFAH1B1', 'PCNT', 'RAB13', 'RAB8A', 'RAB8B', 'YKT6']
NSP13_Nt	REAC	REAC:R-HSA-5620912	Anchoring of the basal body to the plasma membrane	0.0003323351023297604	67	147	12	7292	0.08163265306122448	0.1791044776119403	['AKAP9', 'CCP110', 'CDK5RAP2', 'CEP131', 'CEP135', 'CEP72', 'CEP78', 'DYNC1I2', 'OFD1', 'PAFAH1B1', 'PCNT', 'RAB8A']
NSP13_Nt	GO:BP	GO:0019080	viral gene expression	0.0003380417851408647	170	147	18	7292	0.12244897959183673	0.10588235294117647	['NUP188', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	0.00039663586231461636	68	147	12	7292	0.08163265306122448	0.17647058823529413	['AKAP9', 'CCP110', 'CDK5RAP2', 'CEP131', 'CEP135', 'CEP72', 'CEP78', 'DYNC1I2', 'OFD1', 'PAFAH1B1', 'PCNT', 'RAB8A']
NSP13_Nt	GO:CC	GO:0005840	ribosome	0.0004222629769697641	193	147	19	7292	0.1292517006802721	0.09844559585492228	['FXR2', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	GO:CC	GO:0030054	cell junction	0.00044773349259707496	643	147	36	7292	0.24489795918367346	0.05598755832037325	['AKAP9', 'AMOTL1', 'ARF4', 'ARHGAP39', 'ARPC1B', 'BEGAIN', 'CAD', 'CDC42', 'CDK5RAP2', 'CLTC', 'ERC1', 'FSCN1', 'FXR2', 'HACD3', 'MYADM', 'PHLDB2', 'PKP3', 'PKP4', 'RAB13', 'RAB8A', 'RAB8B', 'RAC1', 'RPL22', 'RPL23', 'RPL27', 'RPL30', 'RPL7', 'RPL9', 'RPS11', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SLC16A1', 'SYNPO2', 'WDR1']
NSP13_Nt	GO:MF	GO:0003735	structural constituent of ribosome	0.00048561352332180774	135	147	16	7292	0.10884353741496598	0.11851851851851852	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	0.0005251721697939476	56	147	11	7292	0.07482993197278912	0.19642857142857142	['AKAP9', 'CCP110', 'CDK5RAP2', 'CEP131', 'CEP135', 'CEP72', 'CEP78', 'DYNC1I2', 'OFD1', 'PAFAH1B1', 'PCNT']
NSP13_Nt	REAC	REAC:R-HSA-380259	Loss of Nlp from mitotic centrosomes	0.0005251721697939476	56	147	11	7292	0.07482993197278912	0.19642857142857142	['AKAP9', 'CCP110', 'CDK5RAP2', 'CEP131', 'CEP135', 'CEP72', 'CEP78', 'DYNC1I2', 'OFD1', 'PAFAH1B1', 'PCNT']
NSP13_Nt	REAC	REAC:R-HSA-9675108	Nervous system development	0.0005628578300650816	337	147	25	7292	0.17006802721088435	0.07418397626112759	['AP2M1', 'ARHGAP39', 'ARPC1B', 'CDC42', 'CLTC', 'PSMB5', 'RAC1', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-422475	Axon guidance	0.0005628578300650816	337	147	25	7292	0.17006802721088435	0.07418397626112759	['AP2M1', 'ARHGAP39', 'ARPC1B', 'CDC42', 'CLTC', 'PSMB5', 'RAC1', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	CORUM	CORUM:1200	Oligosaccharyltransferase complex (Stt3B variant)	0.0008595212460279823	7	147	4	7292	0.027210884353741496	0.5714285714285714	['DAD1', 'DDOST', 'RPN1', 'RPN2']
NSP13_Nt	REAC	REAC:R-HSA-8854518	AURKA Activation by TPX2	0.000937262881793294	59	147	11	7292	0.07482993197278912	0.1864406779661017	['AKAP9', 'CCP110', 'CDK5RAP2', 'CEP131', 'CEP135', 'CEP72', 'CEP78', 'DYNC1I2', 'OFD1', 'PAFAH1B1', 'PCNT']
NSP13_Nt	GO:BP	GO:0044085	cellular component biogenesis	0.0014362981906124314	1610	147	62	7292	0.4217687074829932	0.03850931677018633	['AKAP9', 'AP2M1', 'ARPC1B', 'CCP110', 'CDC42', 'CDK5RAP2', 'CEP131', 'CEP135', 'CEP72', 'CEP78', 'CLTC', 'COTL1', 'DARS1', 'DDX39B', 'DYNC1I2', 'EIF2S1', 'EIF2S3', 'EIF6', 'FBL', 'FSCN1', 'FXR2', 'MCM5', 'MYADM', 'NAV3', 'NLE1', 'NOL9', 'OFD1', 'PAFAH1B1', 'PCNT', 'PHLDB1', 'PHLDB2', 'PKP3', 'PKP4', 'PPP6R1', 'PRMT1', 'PRMT5', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB8A', 'RAC1', 'RCC2', 'RPL26', 'RPL27', 'RPL35A', 'RPL7', 'RPS24', 'RPS27', 'RPS3', 'RPS9', 'SEC23A', 'SLC1A5', 'SNRPD1', 'SSX2IP', 'SYNPO2', 'TM9SF4', 'TRIP11', 'UTP15', 'VPS35', 'WDR1', 'WDR18']
NSP13_Nt	REAC	REAC:R-HSA-380287	Centrosome maturation	0.0019245925713673982	63	147	11	7292	0.07482993197278912	0.1746031746031746	['AKAP9', 'CCP110', 'CDK5RAP2', 'CEP131', 'CEP135', 'CEP72', 'CEP78', 'DYNC1I2', 'OFD1', 'PAFAH1B1', 'PCNT']
NSP13_Nt	REAC	REAC:R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	0.0019245925713673982	63	147	11	7292	0.07482993197278912	0.1746031746031746	['AKAP9', 'CCP110', 'CDK5RAP2', 'CEP131', 'CEP135', 'CEP72', 'CEP78', 'DYNC1I2', 'OFD1', 'PAFAH1B1', 'PCNT']
NSP13_Nt	GO:BP	GO:0006605	protein targeting	0.002652522096891139	287	147	22	7292	0.14965986394557823	0.07665505226480836	['MTCL1', 'NCOA4', 'RAB8B', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'TRAK2', 'TRAM1']
NSP13_Nt	GO:BP	GO:0097711	ciliary basal body-plasma membrane docking	0.0031874807882244314	66	147	11	7292	0.07482993197278912	0.16666666666666666	['AKAP9', 'CCP110', 'CDK5RAP2', 'CEP131', 'CEP135', 'CEP72', 'CEP78', 'DYNC1I2', 'OFD1', 'PAFAH1B1', 'PCNT']
NSP13_Nt	REAC	REAC:R-HSA-71291	Metabolism of amino acids and derivatives	0.0035342707824610052	243	147	20	7292	0.1360544217687075	0.0823045267489712	['DARS1', 'PSMB5', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	GO:BP	GO:0016032	viral process	0.0037491860005217335	344	147	24	7292	0.16326530612244897	0.06976744186046512	['AP2M1', 'CDC42', 'HACD3', 'NUP188', 'RAB1A', 'RAB1B', 'RAC1', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	GO:BP	GO:0000956	nuclear-transcribed mRNA catabolic process	0.003942345703542181	177	147	17	7292	0.11564625850340136	0.096045197740113	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-5663205	Infectious disease	0.004031171426457057	372	147	25	7292	0.17006802721088435	0.06720430107526881	['AP2M1', 'CLTC', 'DYNC1I2', 'NUP188', 'PSMB5', 'RAC1', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SLC25A4']
NSP13_Nt	CORUM	CORUM:1231	FIB-associated protein complex	0.005136569419715031	4	147	3	7292	0.02040816326530612	0.75	['FBL', 'PRMT1', 'PRMT5']
NSP13_Nt	GO:CC	GO:0015934	large ribosomal subunit	0.0053459784298786695	102	147	13	7292	0.08843537414965986	0.12745098039215685	['FXR2', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9']
NSP13_Nt	GO:BP	GO:0044403	symbiotic process	0.005508146903403029	378	147	25	7292	0.17006802721088435	0.06613756613756613	['AP2M1', 'CDC42', 'DDX39B', 'HACD3', 'NUP188', 'RAB1A', 'RAB1B', 'RAC1', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	CORUM	CORUM:305	40S ribosomal subunit, cytoplasmic	0.0057833919137413635	32	147	6	7292	0.04081632653061224	0.1875	['RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	0.005992971567891964	70	147	11	7292	0.07482993197278912	0.15714285714285714	['AKAP9', 'CCP110', 'CDK5RAP2', 'CEP131', 'CEP135', 'CEP72', 'CEP78', 'DYNC1I2', 'OFD1', 'PAFAH1B1', 'PCNT']
NSP13_Nt	GO:MF	GO:0003924	GTPase activity	0.00754776360451511	143	147	15	7292	0.10204081632653061	0.1048951048951049	['ARF4', 'ARL1', 'ARL8B', 'CDC42', 'EIF2S3', 'GFM1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RAC1']
NSP13_Nt	GO:MF	GO:0004576	oligosaccharyl transferase activity	0.008297239745397027	8	147	5	7292	0.034013605442176874	0.625	['DAD1', 'DDOST', 'RPN1', 'RPN2', 'STT3A']
