bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
ORF8_Ct	GO:BP	GO:0002443	leukocyte mediated immunity	0.0015683443943955353	367	337	42	7292	0.12462908011869436	0.11444141689373297	['ADAM10', 'ADAM17', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'C1S', 'CKAP4', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HFE', 'HLA-A', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'MAN2B1', 'MANBA', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PSAP', 'TFRC', 'TIMP2', 'TMEM30A', 'TXNDC5']
ORF8_Ct	REAC	REAC:R-HSA-428157	Sphingolipid metabolism	0.0016000018605737667	50	337	14	7292	0.04154302670623145	0.28	['ARSD', 'ARSL', 'ASAH1', 'B4GALNT1', 'CTSA', 'GALC', 'GBA', 'GLA', 'GLB1', 'HEXA', 'HEXB', 'PSAP', 'SUMF1', 'SUMF2']
ORF8_Ct	GO:BP	GO:0002446	neutrophil mediated immunity	0.001695706890554054	314	337	38	7292	0.11275964391691394	0.12101910828025478	['ADAM10', 'ADAM17', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CKAP4', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'MAN2B1', 'MANBA', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PSAP', 'TIMP2', 'TMEM30A', 'TXNDC5']
ORF8_Ct	GO:BP	GO:0018279	protein N-linked glycosylation via asparagine	0.002140216902017582	24	337	10	7292	0.02967359050445104	0.4166666666666667	['DDOST', 'LMAN1', 'MGAT2', 'MGAT5', 'RPN1', 'RPN2', 'STT3A', 'STT3B', 'UGGT1', 'UGGT2']
ORF8_Ct	GO:CC	GO:0098552	side of membrane	0.002141013536870869	135	337	23	7292	0.06824925816023739	0.17037037037037037	['ADAM9', 'ANTXR1', 'B4GALT1', 'CALR', 'CANX', 'CLPTM1', 'CTSA', 'ECE1', 'FGA', 'FGB', 'GFRA1', 'GRAMD1A', 'HFE', 'HLA-A', 'HLA-B', 'HLA-C', 'LIFR', 'NRCAM', 'P4HB', 'SERPINE2', 'TAPBP', 'TFRC', 'THBS1']
ORF8_Ct	GO:BP	GO:0001704	formation of primary germ layer	0.0021647828529009604	30	337	11	7292	0.032640949554896145	0.36666666666666664	['COL12A1', 'COL4A2', 'COL5A2', 'ITGA2', 'ITGA3', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'LAMA3', 'LAMB1']
ORF8_Ct	GO:MF	GO:0031543	peptidyl-proline dioxygenase activity	0.0022541486950186243	10	337	7	7292	0.020771513353115726	0.7	['P3H1', 'P3H2', 'P3H3', 'P4HA1', 'P4HA2', 'P4HA3', 'P4HB']
ORF8_Ct	REAC	REAC:R-HSA-6798695	Neutrophil degranulation	0.0026693117332807466	306	337	37	7292	0.10979228486646884	0.12091503267973856	['ADAM10', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CKAP4', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'MAN2B1', 'MANBA', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PSAP', 'TIMP2', 'TMEM30A', 'TXNDC5']
ORF8_Ct	GO:MF	GO:0001968	fibronectin binding	0.0031403286675716897	7	337	6	7292	0.017804154302670624	0.8571428571428571	['CTSL', 'CTSS', 'FSTL3', 'ITGAV', 'ITGB1', 'THBS1']
ORF8_Ct	GO:CC	GO:0043256	laminin complex	0.0031403286675716897	7	337	6	7292	0.017804154302670624	0.8571428571428571	['LAMA3', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'NTN4']
ORF8_Ct	GO:MF	GO:0031994	insulin-like growth factor I binding	0.0031403286675716897	7	337	6	7292	0.017804154302670624	0.8571428571428571	['IGF1R', 'IGFBP2', 'IGFBP4', 'ITGA6', 'ITGAV', 'ITGB4']
ORF8_Ct	GO:MF	GO:0050431	transforming growth factor beta binding	0.0031403286675716897	7	337	6	7292	0.017804154302670624	0.8571428571428571	['CD109', 'ITGAV', 'LTBP1', 'LTBP3', 'THBS1', 'TWSG1']
ORF8_Ct	GO:BP	GO:0018196	peptidyl-asparagine modification	0.003421910472947244	25	337	10	7292	0.02967359050445104	0.4	['DDOST', 'LMAN1', 'MGAT2', 'MGAT5', 'RPN1', 'RPN2', 'STT3A', 'STT3B', 'UGGT1', 'UGGT2']
ORF8_Ct	GO:BP	GO:0002576	platelet degranulation	0.0034893994853900504	61	337	15	7292	0.04451038575667656	0.2459016393442623	['APLP2', 'APP', 'CD109', 'CHID1', 'CLU', 'FAM3C', 'FGA', 'FGB', 'LGALS3BP', 'MANF', 'PROS1', 'PSAP', 'SERPINE1', 'TGFB2', 'THBS1']
ORF8_Ct	GO:BP	GO:0030334	regulation of cell migration	0.0035283091150700384	296	337	36	7292	0.10682492581602374	0.12162162162162163	['ADAM10', 'ADAM15', 'ADAM17', 'ADAM9', 'ADGRG1', 'APP', 'BST1', 'C5', 'CALR', 'EPHA2', 'GRN', 'HSPA5', 'IGF1R', 'ITGA6', 'ITGB1', 'LAMB1', 'LAMC2', 'MET', 'MGAT5', 'MIA3', 'NRP2', 'PDGFD', 'PLAU', 'PLXNA1', 'PLXNB2', 'PRCP', 'RAC2', 'SCARB1', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINE2', 'SFRP1', 'SUN2', 'TGFB2', 'THBS1']
ORF8_Ct	GO:BP	GO:0061448	connective tissue development	0.003568689533206985	38	337	12	7292	0.03560830860534125	0.3157894736842105	['BMP1', 'COCH', 'COL12A1', 'LOXL2', 'LRP5', 'LRP6', 'MATN2', 'MATN3', 'PGRMC2', 'SCARA3', 'SULF2', 'WNT7B']
ORF8_Ct	GO:BP	GO:0002283	neutrophil activation involved in immune response	0.0037591941693419922	310	337	37	7292	0.10979228486646884	0.11935483870967742	['ADAM10', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CKAP4', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'MAN2B1', 'MANBA', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PSAP', 'TIMP2', 'TMEM30A', 'TXNDC5']
ORF8_Ct	GO:BP	GO:0043312	neutrophil degranulation	0.0037591941693419922	310	337	37	7292	0.10979228486646884	0.11935483870967742	['ADAM10', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CKAP4', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'MAN2B1', 'MANBA', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PSAP', 'TIMP2', 'TMEM30A', 'TXNDC5']
ORF8_Ct	REAC	REAC:R-HSA-109582	Hemostasis	0.0038975246563628194	284	337	35	7292	0.10385756676557864	0.12323943661971831	['ABHD12', 'APLP2', 'APP', 'ATP1B1', 'ATP1B3', 'ATP2A2', 'CALU', 'CD109', 'CHID1', 'CLU', 'FAM3C', 'FGA', 'FGB', 'GLG1', 'GPC1', 'HSPA5', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITPR3', 'L1CAM', 'LGALS3BP', 'MANF', 'PLAU', 'PRCP', 'PROS1', 'PSAP', 'RAC2', 'SERPINE1', 'SERPINE2', 'TFPI', 'TGFB2', 'THBS1']
ORF8_Ct	GO:BP	GO:0001501	skeletal system development	0.0038995589981560435	79	337	17	7292	0.050445103857566766	0.21518987341772153	['ARSL', 'BMP1', 'BPNT2', 'COCH', 'COL12A1', 'EXT1', 'LOXL2', 'LRP5', 'LRP6', 'MATN2', 'MATN3', 'P3H1', 'PPIB', 'SCARA3', 'SULF2', 'TGFB2', 'WNT7B']
ORF8_Ct	GO:BP	GO:0042119	neutrophil activation	0.004090616666479476	311	337	37	7292	0.10979228486646884	0.1189710610932476	['ADAM10', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CKAP4', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'MAN2B1', 'MANBA', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PSAP', 'TIMP2', 'TMEM30A', 'TXNDC5']
ORF8_Ct	GO:BP	GO:0002444	myeloid leukocyte mediated immunity	0.00428628036080407	325	337	38	7292	0.11275964391691394	0.11692307692307692	['ADAM10', 'ADAM17', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CKAP4', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'MAN2B1', 'MANBA', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PSAP', 'TIMP2', 'TMEM30A', 'TXNDC5']
ORF8_Ct	GO:BP	GO:0048514	blood vessel morphogenesis	0.004302368166905227	151	337	24	7292	0.0712166172106825	0.15894039735099338	['ADGRG1', 'CDH2', 'CEMIP2', 'COL18A1', 'COL4A2', 'EPHA2', 'ERAP1', 'GRN', 'HTATIP2', 'ITGAV', 'ITGB1', 'LOXL2', 'LRP5', 'MIA3', 'NRCAM', 'NRP2', 'PRCP', 'SERPINE1', 'SFRP1', 'SLC12A2', 'TGFB2', 'TGFBI', 'THBS1', 'WNT7B']
ORF8_Ct	GO:BP	GO:0016266	O-glycan processing	0.004626231355932709	20	337	9	7292	0.026706231454005934	0.45	['GALNT10', 'GALNT13', 'GALNT14', 'GALNT2', 'GALNT5', 'GALNT7', 'GCNT3', 'MUC5AC', 'POFUT1']
ORF8_Ct	GO:BP	GO:0036230	granulocyte activation	0.00525702529100815	314	337	37	7292	0.10979228486646884	0.1178343949044586	['ADAM10', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CKAP4', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'MAN2B1', 'MANBA', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PSAP', 'TIMP2', 'TMEM30A', 'TXNDC5']
ORF8_Ct	GO:MF	GO:0015036	disulfide oxidoreductase activity	0.0053344417320320085	26	337	10	7292	0.02967359050445104	0.38461538461538464	['DNAJC10', 'ERO1A', 'ERO1B', 'P4HB', 'PDIA3', 'PDIA4', 'PDIA5', 'PDIA6', 'TMX1', 'TXNDC12']
ORF8_Ct	GO:BP	GO:0048598	embryonic morphogenesis	0.00555006896193034	100	337	19	7292	0.05637982195845697	0.19	['CELSR1', 'COL12A1', 'COL4A2', 'COL5A2', 'ECE1', 'ITGA2', 'ITGA3', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'LAMA3', 'LAMB1', 'LRP5', 'LRP6', 'PLXNB2', 'POGLUT1', 'TGFB2', 'WNT7B']
ORF8_Ct	GO:BP	GO:0072359	circulatory system development	0.00583808843677657	237	337	31	7292	0.09198813056379822	0.1308016877637131	['ADGRG1', 'ADGRG6', 'CDH2', 'CEMIP2', 'COL18A1', 'COL4A2', 'CRELD1', 'ECE1', 'EPHA2', 'ERAP1', 'GRN', 'HTATIP2', 'ITGAV', 'ITGB1', 'LOXL2', 'LRP5', 'LRP6', 'MIA3', 'NRCAM', 'NRP2', 'PRCP', 'SEMA3C', 'SERPINE1', 'SFRP1', 'SGCD', 'SLC12A2', 'SLIT3', 'TGFB2', 'TGFBI', 'THBS1', 'WNT7B']
ORF8_Ct	GO:MF	GO:0043236	laminin binding	0.005953604647142529	11	337	7	7292	0.020771513353115726	0.6363636363636364	['ADAM9', 'ADGRG6', 'AGRN', 'CTSS', 'GPC1', 'ITGB1', 'THBS1']
ORF8_Ct	CORUM	CORUM:6859	HRD1 complex	0.006193615976680686	13	337	6	7292	0.017804154302670624	0.46153846153846156	['ERLEC1', 'ERLIN2', 'HSP90B1', 'HSPA5', 'OS9', 'SEL1L']
ORF8_Ct	GO:BP	GO:2000145	regulation of cell motility	0.006200755606630363	316	337	37	7292	0.10979228486646884	0.11708860759493671	['ADAM10', 'ADAM15', 'ADAM17', 'ADAM9', 'ADGRG1', 'APP', 'BST1', 'C5', 'CALR', 'EPHA2', 'GRN', 'HSPA5', 'IGF1R', 'ITGA6', 'ITGB1', 'LAMB1', 'LAMC2', 'MET', 'MGAT5', 'MIA3', 'NRP2', 'PDGFD', 'PLAU', 'PLXNA1', 'PLXNB2', 'PRCP', 'RAC2', 'SCARB1', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINE2', 'SFRP1', 'SPINT2', 'SUN2', 'TGFB2', 'THBS1']
ORF8_Ct	GO:BP	GO:0001568	blood vessel development	0.007166515413988625	155	337	24	7292	0.0712166172106825	0.15483870967741936	['ADGRG1', 'CDH2', 'CEMIP2', 'COL18A1', 'COL4A2', 'EPHA2', 'ERAP1', 'GRN', 'HTATIP2', 'ITGAV', 'ITGB1', 'LOXL2', 'LRP5', 'MIA3', 'NRCAM', 'NRP2', 'PRCP', 'SERPINE1', 'SFRP1', 'SLC12A2', 'TGFB2', 'TGFBI', 'THBS1', 'WNT7B']
ORF8_Ct	GO:BP	GO:0048589	developmental growth	0.007717504432878793	102	337	19	7292	0.05637982195845697	0.18627450980392157	['AGR2', 'AGRN', 'APP', 'COCH', 'COL12A1', 'L1CAM', 'LRP6', 'MATN2', 'MATN3', 'NRCAM', 'NRP2', 'PPIB', 'PSAP', 'SCARA3', 'SEMA3A', 'SEMA3C', 'SLIT3', 'TGFB2', 'WNT7B']
ORF8_Ct	GO:BP	GO:0030166	proteoglycan biosynthetic process	0.00776890142523565	21	337	9	7292	0.026706231454005934	0.42857142857142855	['CHPF2', 'CHST10', 'CHST14', 'CSGALNACT1', 'EXT1', 'EXT2', 'GLCE', 'NDST1', 'XYLT2']
ORF8_Ct	GO:CC	GO:0005796	Golgi lumen	0.00776890142523565	21	337	9	7292	0.026706231454005934	0.42857142857142855	['AGRN', 'APP', 'BPNT2', 'GPC1', 'MUC5AC', 'PCSK6', 'PROS1', 'SDF4', 'WNT7B']
ORF8_Ct	GO:BP	GO:0043299	leukocyte degranulation	0.007918296827131334	319	337	37	7292	0.10979228486646884	0.11598746081504702	['ADAM10', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CKAP4', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'MAN2B1', 'MANBA', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PSAP', 'TIMP2', 'TMEM30A', 'TXNDC5']
ORF8_Ct	GO:BP	GO:0036211	protein modification process	0.0080346521362814	1652	337	117	7292	0.34718100890207715	0.07082324455205811	['ADAM10', 'ADAM17', 'ADAM9', 'APLP2', 'APP', 'ASPH', 'B4GALT1', 'B4GAT1', 'BST1', 'C5', 'CALU', 'CDH2', 'CKAP4', 'CLU', 'CRTAP', 'DDOST', 'DNAJC10', 'DNAJC3', 'EDEM1', 'EDEM2', 'EDEM3', 'EPHA2', 'ERN1', 'ERO1A', 'ERP29', 'FGA', 'FGB', 'FSTL3', 'FUCA2', 'GALNT10', 'GALNT13', 'GALNT14', 'GALNT2', 'GALNT5', 'GALNT7', 'GBA', 'GCNT3', 'GFRA1', 'HFE', 'HLA-A', 'HSP90B1', 'HTATIP2', 'IGF1R', 'IGFBP4', 'INHBB', 'ITGAV', 'LAMB1', 'LAMB2', 'LAMC1', 'LMAN1', 'LNPEP', 'LOXL2', 'LRP5', 'LRP6', 'LTBP1', 'MAN2A1', 'MAN2B1', 'MANBA', 'MATN3', 'MBTPS1', 'MELTF', 'MET', 'MFGE8', 'MGAT2', 'MGAT5', 'MIA3', 'MOGS', 'MUC5AC', 'NUCB1', 'NUP210', 'OS9', 'P3H1', 'P3H2', 'P3H3', 'P3H4', 'P4HA1', 'P4HA2', 'P4HA3', 'P4HB', 'PDGFD', 'PDIA6', 'PEX13', 'PIGO', 'PLOD1', 'PLOD2', 'PLXNB2', 'POFUT1', 'POFUT2', 'POGLUT1', 'POGLUT2', 'POGLUT3', 'PPIB', 'PRDX4', 'PRKCSH', 'PRSS23', 'RCN1', 'RPN1', 'RPN2', 'RXYLT1', 'SEL1L', 'SEMA3A', 'SFRP1', 'ST3GAL5', 'ST8SIA4', 'STT3A', 'STT3B', 'SUMF1', 'SUMF2', 'TFRC', 'TGFB2', 'THBS1', 'TMTC3', 'TOR1A', 'TWSG1', 'UGGT1', 'UGGT2', 'WNT7B']
ORF8_Ct	GO:BP	GO:0006464	cellular protein modification process	0.0080346521362814	1652	337	117	7292	0.34718100890207715	0.07082324455205811	['ADAM10', 'ADAM17', 'ADAM9', 'APLP2', 'APP', 'ASPH', 'B4GALT1', 'B4GAT1', 'BST1', 'C5', 'CALU', 'CDH2', 'CKAP4', 'CLU', 'CRTAP', 'DDOST', 'DNAJC10', 'DNAJC3', 'EDEM1', 'EDEM2', 'EDEM3', 'EPHA2', 'ERN1', 'ERO1A', 'ERP29', 'FGA', 'FGB', 'FSTL3', 'FUCA2', 'GALNT10', 'GALNT13', 'GALNT14', 'GALNT2', 'GALNT5', 'GALNT7', 'GBA', 'GCNT3', 'GFRA1', 'HFE', 'HLA-A', 'HSP90B1', 'HTATIP2', 'IGF1R', 'IGFBP4', 'INHBB', 'ITGAV', 'LAMB1', 'LAMB2', 'LAMC1', 'LMAN1', 'LNPEP', 'LOXL2', 'LRP5', 'LRP6', 'LTBP1', 'MAN2A1', 'MAN2B1', 'MANBA', 'MATN3', 'MBTPS1', 'MELTF', 'MET', 'MFGE8', 'MGAT2', 'MGAT5', 'MIA3', 'MOGS', 'MUC5AC', 'NUCB1', 'NUP210', 'OS9', 'P3H1', 'P3H2', 'P3H3', 'P3H4', 'P4HA1', 'P4HA2', 'P4HA3', 'P4HB', 'PDGFD', 'PDIA6', 'PEX13', 'PIGO', 'PLOD1', 'PLOD2', 'PLXNB2', 'POFUT1', 'POFUT2', 'POGLUT1', 'POGLUT2', 'POGLUT3', 'PPIB', 'PRDX4', 'PRKCSH', 'PRSS23', 'RCN1', 'RPN1', 'RPN2', 'RXYLT1', 'SEL1L', 'SEMA3A', 'SFRP1', 'ST3GAL5', 'ST8SIA4', 'STT3A', 'STT3B', 'SUMF1', 'SUMF2', 'TFRC', 'TGFB2', 'THBS1', 'TMTC3', 'TOR1A', 'TWSG1', 'UGGT1', 'UGGT2', 'WNT7B']
ORF8_Ct	GO:BP	GO:0007411	axon guidance	0.008393076526853812	83	337	17	7292	0.050445103857566766	0.20481927710843373	['AGRN', 'APP', 'EPHA2', 'GFRA1', 'GPC1', 'L1CAM', 'LAMC2', 'NRP2', 'NTN4', 'PLXNA1', 'PLXNB2', 'RAC2', 'SEMA3A', 'SEMA3C', 'SLIT3', 'VLDLR', 'VSTM2L']
ORF8_Ct	GO:BP	GO:0097485	neuron projection guidance	0.008393076526853812	83	337	17	7292	0.050445103857566766	0.20481927710843373	['AGRN', 'APP', 'EPHA2', 'GFRA1', 'GPC1', 'L1CAM', 'LAMC2', 'NRP2', 'NTN4', 'PLXNA1', 'PLXNB2', 'RAC2', 'SEMA3A', 'SEMA3C', 'SLIT3', 'VLDLR', 'VSTM2L']
ORF8_Ct	GO:BP	GO:0002275	myeloid cell activation involved in immune response	0.008583553241998212	320	337	37	7292	0.10979228486646884	0.115625	['ADAM10', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CKAP4', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'MAN2B1', 'MANBA', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PSAP', 'TIMP2', 'TMEM30A', 'TXNDC5']
ORF8_Ct	GO:CC	GO:0035578	azurophil granule lumen	0.00866350439698881	65	337	15	7292	0.04451038575667656	0.23076923076923078	['CTSA', 'CTSC', 'DNAJC3', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'MAN2B1', 'NPC2', 'TXNDC5']
ORF8_Ct	REAC	REAC:R-HSA-913709	O-linked glycosylation of mucins	0.008911821262533145	16	337	8	7292	0.02373887240356083	0.5	['GALNT10', 'GALNT13', 'GALNT14', 'GALNT2', 'GALNT5', 'GALNT7', 'GCNT3', 'MUC5AC']
ORF8_Nt	GO:CC	GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	1.8865811517947613e-22	461	131	50	7292	0.3816793893129771	0.10845986984815618	['ACSL3', 'ALDH3A2', 'ANKLE2', 'ATP2A2', 'AUP1', 'CANX', 'CDKAL1', 'CISD2', 'COPB2', 'CYP51A1', 'DDRGK1', 'DHCR7', 'DHRS3', 'EMC7', 'GORASP2', 'GPAT3', 'GRAMD1B', 'HMOX2', 'ITPR3', 'ITPRIP', 'MACO1', 'MAGT1', 'MBOAT7', 'PIGU', 'POR', 'PTPN1', 'RAB14', 'RHBDF2', 'RPN1', 'RRBP1', 'SAR1B', 'SARAF', 'SEC22B', 'SEC63', 'SGPL1', 'SOAT1', 'SPTLC1', 'SREBF1', 'SREBF2', 'STT3A', 'STT3B', 'TECR', 'TEX264', 'TMCO1', 'TMX1', 'TRIM13', 'UBXN8', 'VAPA', 'VAPB', 'VRK2']
ORF8_Nt	GO:CC	GO:0005789	endoplasmic reticulum membrane	6.145299279740417e-21	450	131	48	7292	0.366412213740458	0.10666666666666667	['ACSL3', 'ALDH3A2', 'ANKLE2', 'ATP2A2', 'AUP1', 'CANX', 'CDKAL1', 'CISD2', 'COPB2', 'CYP51A1', 'DDRGK1', 'DHCR7', 'DHRS3', 'EMC7', 'GORASP2', 'GPAT3', 'GRAMD1B', 'HMOX2', 'ITPR3', 'MACO1', 'MAGT1', 'MBOAT7', 'PIGU', 'POR', 'PTPN1', 'RHBDF2', 'RPN1', 'RRBP1', 'SAR1B', 'SARAF', 'SEC22B', 'SEC63', 'SGPL1', 'SOAT1', 'SPTLC1', 'SREBF1', 'SREBF2', 'STT3A', 'STT3B', 'TECR', 'TEX264', 'TMCO1', 'TMX1', 'TRIM13', 'UBXN8', 'VAPA', 'VAPB', 'VRK2']
ORF8_Nt	GO:CC	GO:0016020	membrane	7.900749784939027e-19	3184	131	112	7292	0.8549618320610687	0.035175879396984924	['AAAS', 'ABCC1', 'ABCG2', 'ACBD5', 'ACSL3', 'ADAM17', 'ADAM9', 'ADGRG6', 'ALDH3A2', 'AMIGO2', 'ANKLE2', 'ANO6', 'AP2M1', 'ARF4', 'ATP2A2', 'AUP1', 'BET1', 'CAD', 'CANX', 'CDKAL1', 'CEMIP2', 'CISD2', 'CKAP4', 'CLCC1', 'CNNM3', 'COPB2', 'CYB5A', 'CYP51A1', 'DARS1', 'DDRGK1', 'DHCR7', 'DHRS3', 'DHRS7', 'DNAJC1', 'DPY19L1', 'ECE1', 'EIF2S1', 'EMC7', 'EPHA2', 'FKBP8', 'FNDC3A', 'FSCN1', 'GNAS', 'GORASP2', 'GPAT3', 'GRAMD1B', 'HMOX2', 'ITGA6', 'ITGB1', 'ITGB5', 'ITPR3', 'ITPRIP', 'LGR4', 'LRRC59', 'LRRC8D', 'MACO1', 'MAGT1', 'MBOAT7', 'MCM5', 'NDC1', 'OSBPL8', 'OSMR', 'OXA1L', 'PARP16', 'PIGU', 'POR', 'PSMC1', 'PTPN1', 'RAB11A', 'RAB14', 'RHBDF2', 'RPL18A', 'RPL21', 'RPL8', 'RPL9', 'RPN1', 'RRBP1', 'RUSF1', 'SAR1B', 'SARAF', 'SCARB1', 'SEC22B', 'SEC63', 'SGPL1', 'SGTA', 'SLC12A2', 'SLC1A5', 'SLC39A10', 'SLC6A6', 'SOAT1', 'SPINT2', 'SPTLC1', 'SRC', 'SREBF1', 'SREBF2', 'STBD1', 'STT3A', 'STT3B', 'TECR', 'TEX264', 'TIMM44', 'TMCO1', 'TMEM131', 'TMX1', 'TOR1AIP1', 'TRIM13', 'TRPM4', 'UBXN8', 'VAPA', 'VAPB', 'VRK2', 'YKT6']
ORF8_Nt	GO:CC	GO:0005783	endoplasmic reticulum	2.1588835132591353e-15	629	131	49	7292	0.37404580152671757	0.07790143084260731	['ACSL3', 'ANKLE2', 'ATP2A2', 'AUP1', 'CANX', 'CDKAL1', 'CISD2', 'CKAP4', 'CLCC1', 'CYP51A1', 'DDRGK1', 'DHCR7', 'DNAJC1', 'FKBP8', 'GPAT3', 'ITPR3', 'LRRC59', 'MACO1', 'MAGT1', 'PARP16', 'PIGU', 'PTPN1', 'RAB14', 'RPN1', 'RRBP1', 'SAR1B', 'SARAF', 'SEC22B', 'SEC63', 'SGPL1', 'SOAT1', 'SPTLC1', 'SREBF2', 'STBD1', 'STT3A', 'STT3B', 'TECR', 'TMCO1', 'TMEM214', 'TMTC3', 'TOR4A', 'TRIM13', 'TRPM4', 'UBXN4', 'UBXN8', 'VAPA', 'VAPB', 'VRK2', 'YKT6']
